VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z
1135, 341,  1.03849,  4.18790E-08,  1.3595
1136, 342,  2.07698,  8.37580E-08,  2.719
1137, 338,  2.24451,  9.05140E-08, -2.63576
1138, 343,  2.07698,  8.37581E-08, -2.719
1139, 340,  1.12225,  4.52570E-08, -1.31788
1140, 344,  1.90444,  7.68003E-08,  2.79569
1141, 342,  2.07698,  8.37580E-08,  2.719
1142, 341,  1.03849,  4.18790E-08,  1.3595
1143, 343,  2.07698,  8.37581E-08, -2.719
1144, 345,  1.03849,  4.18790E-08, -1.3595
1145, 340,  1.12225,  4.52570E-08, -1.31788
1146, 263,  0.00,  0.00,  0.00
1147, 340,  1.12225,  4.52570E-08, -1.31788
1148, 345,  1.03849,  4.18790E-08, -1.3595
1149, 343,  2.07698,  8.37581E-08, -2.719
1150, 346,  1.90445,  7.68004E-08, -2.79569
1151, 345,  1.03849,  4.18790E-08, -1.3595
1152, 341,  1.03849,  4.18790E-08,  1.3595
1153, 347,  0.95222,  3.84001E-08,  1.39784
1154, 344,  1.90444,  7.68003E-08,  2.79569
1155, 263,  0.00,  0.00,  0.00
1156, 347,  0.95222,  3.84001E-08,  1.39784
1157, 341,  1.03849,  4.18790E-08,  1.3595
1158, 348,  1.72732,  6.96576E-08,  2.86565
1159, 344,  1.90444,  7.68003E-08,  2.79569
1160, 347,  0.95222,  3.84001E-08,  1.39784
1161, 346,  1.90445,  7.68004E-08, -2.79569
1162, 349,  0.95222,  3.84002E-08, -1.39784
1163, 345,  1.03849,  4.18790E-08, -1.3595
1164, 263,  0.00,  0.00,  0.00
1165, 345,  1.03849,  4.18790E-08, -1.3595
1166, 349,  0.95222,  3.84002E-08, -1.39784
1167, 349,  0.95222,  3.84002E-08, -1.39784
1168, 346,  1.90445,  7.68004E-08, -2.79569
1169, 350,  1.72733,  6.96577E-08, -2.86564
1170, 347,  0.95222,  3.84001E-08,  1.39784
1171, 351,  0.86366,  3.48288E-08,  1.43282
1172, 348,  1.72732,  6.96576E-08,  2.86565
1173, 263,  0.00,  0.00,  0.00
1174, 351,  0.86366,  3.48288E-08,  1.43282
1175, 347,  0.95222,  3.84001E-08,  1.39784
1176, 352,  1.54604,  6.23470E-08,  2.9287
1177, 348,  1.72732,  6.96576E-08,  2.86565
1178, 351,  0.86366,  3.48288E-08,  1.43282
1179, 350,  1.72733,  6.96577E-08, -2.86564
1180, 353,  0.86366,  3.48289E-08, -1.43282
1181, 349,  0.95222,  3.84002E-08, -1.39784
1182, 263,  0.00,  0.00,  0.00
1183, 349,  0.95222,  3.84002E-08, -1.39784
1184, 353,  0.86366,  3.48289E-08, -1.43282
1185, 353,  0.86366,  3.48289E-08, -1.43282
1186, 350,  1.72733,  6.96577E-08, -2.86564
1187, 354,  1.54604,  6.23472E-08, -2.9287
1188, 351,  0.86366,  3.48288E-08,  1.43282
1189, 355,  0.77302,  3.11735E-08,  1.46435
1190, 352,  1.54604,  6.23470E-08,  2.9287
1191, 263,  0.00,  0.00,  0.00
1192, 355,  0.77302,  3.11735E-08,  1.46435
1193, 351,  0.86366,  3.48288E-08,  1.43282
1194, 263,  0.00,  0.00,  0.00
1195, 353,  0.86366,  3.48289E-08, -1.43282
1196, 356,  0.77302,  3.11736E-08, -1.46435
1197, 354,  1.54604,  6.23472E-08, -2.9287
1198, 356,  0.77302,  3.11736E-08, -1.46435
1199, 353,  0.86366,  3.48289E-08, -1.43282
1200, 263,  0.00,  0.00,  0.00
1201, 357,  0.68052,  2.74432E-08,  1.49235
1202, 355,  0.77302,  3.11735E-08,  1.46435
1203, 358,  1.36104,  5.48863E-08,  2.98469
1204, 352,  1.54604,  6.23470E-08,  2.9287
1205, 355,  0.77302,  3.11735E-08,  1.46435
1206, 355,  0.77302,  3.11735E-08,  1.46435
1207, 357,  0.68052,  2.74432E-08,  1.49235
1208, 358,  1.36104,  5.48863E-08,  2.98469
1209, 356,  0.77302,  3.11736E-08, -1.46435
1210, 354,  1.54604,  6.23472E-08, -2.9287
1211, 359,  1.36104,  5.48865E-08, -2.98469
1212, 360,  1.17275,  4.72934E-08,  3.0335
1213, 358,  1.36104,  5.48863E-08,  2.98469
1214, 357,  0.68052,  2.74432E-08,  1.49235
1215, 359,  1.36104,  5.48865E-08, -2.98469
1216, 361,  0.68052,  2.74432E-08, -1.49235
1217, 356,  0.77302,  3.11736E-08, -1.46435
1218, 263,  0.00,  0.00,  0.00
1219, 356,  0.77302,  3.11736E-08, -1.46435
1220, 361,  0.68052,  2.74432E-08, -1.49235
1221, 361,  0.68052,  2.74432E-08, -1.49235
1222, 359,  1.36104,  5.48865E-08, -2.98469
1223, 362,  1.17275,  4.72936E-08, -3.0335
1224, 357,  0.68052,  2.74432E-08,  1.49235
1225, 363,  0.58638,  2.36467E-08,  1.51675
1226, 360,  1.17275,  4.72934E-08,  3.0335
1227, 263,  0.00,  0.00,  0.00
1228, 363,  0.58638,  2.36467E-08,  1.51675
1229, 357,  0.68052,  2.74432E-08,  1.49235
1230, 364,  0.98164,  3.95865E-08,  3.075
1231, 360,  1.17275,  4.72934E-08,  3.0335
1232, 363,  0.58638,  2.36467E-08,  1.51675
1233, 362,  1.17275,  4.72936E-08, -3.0335
1234, 365,  0.58638,  2.36468E-08, -1.51675
1235, 361,  0.68052,  2.74432E-08, -1.49235
1236, 263,  0.00,  0.00,  0.00
1237, 361,  0.68052,  2.74432E-08, -1.49235
1238, 365,  0.58638,  2.36468E-08, -1.51675
1239, 365,  0.58638,  2.36468E-08, -1.51675
1240, 362,  1.17275,  4.72936E-08, -3.0335
1241, 366,  0.98164,  3.95867E-08, -3.075
1242, 363,  0.58638,  2.36467E-08,  1.51675
1243, 367,  0.49082,  1.97932E-08,  1.5375
1244, 364,  0.98164,  3.95865E-08,  3.075
1245, 263,  0.00,  0.00,  0.00
1246, 367,  0.49082,  1.97932E-08,  1.5375
1247, 363,  0.58638,  2.36467E-08,  1.51675
1248, 368,  0.78817,  3.17842E-08,  3.10909
1249, 364,  0.98164,  3.95865E-08,  3.075
1250, 367,  0.49082,  1.97932E-08,  1.5375
1251, 366,  0.98164,  3.95867E-08, -3.075
1252, 369,  0.49082,  1.97934E-08, -1.5375
1253, 365,  0.58638,  2.36468E-08, -1.51675
1254, 263,  0.00,  0.00,  0.00
1255, 365,  0.58638,  2.36468E-08, -1.51675
1256, 369,  0.49082,  1.97934E-08, -1.5375
1257, 369,  0.49082,  1.97934E-08, -1.5375
1258, 366,  0.98164,  3.95867E-08, -3.075
1259, 370,  0.78817,  3.17845E-08, -3.10909
1260, 367,  0.49082,  1.97932E-08,  1.5375
1261, 371,  0.39408,  1.58921E-08,  1.55454
1262, 368,  0.78817,  3.17842E-08,  3.10909
1263, 263,  0.00,  0.00,  0.00
1264, 371,  0.39408,  1.58921E-08,  1.55454
1265, 367,  0.49082,  1.97932E-08,  1.5375
1266, 263,  0.00,  0.00,  0.00
1267, 369,  0.49082,  1.97934E-08, -1.5375
1268, 372,  0.39408,  1.58922E-08, -1.55454
1269, 370,  0.78817,  3.17845E-08, -3.10909
1270, 372,  0.39408,  1.58922E-08, -1.55454
1271, 369,  0.49082,  1.97934E-08, -1.5375
1272, 263,  0.00,  0.00,  0.00
1273, 373,  0.2964,  1.19527E-08,  1.56784
1274, 371,  0.39408,  1.58921E-08,  1.55454
1275, 374,  0.59279,  2.39054E-08,  3.13569
1276, 368,  0.78817,  3.17842E-08,  3.10909
1277, 371,  0.39408,  1.58921E-08,  1.55454
1278, 371,  0.39408,  1.58921E-08,  1.55454
1279, 373,  0.2964,  1.19527E-08,  1.56784
1280, 374,  0.59279,  2.39054E-08,  3.13569
1281, 372,  0.39408,  1.58922E-08, -1.55454
1282, 370,  0.78817,  3.17845E-08, -3.10909
1283, 375,  0.5928,  2.39057E-08, -3.13569
1284, 376,  0.39599,  1.59690E-08,  3.15474
1285, 374,  0.59279,  2.39054E-08,  3.13569
1286, 373,  0.2964,  1.19527E-08,  1.56784
1287, 375,  0.5928,  2.39057E-08, -3.13569
1288, 377,  0.2964,  1.19528E-08, -1.56784
1289, 372,  0.39408,  1.58922E-08, -1.55454
1290, 263,  0.00,  0.00,  0.00
1291, 372,  0.39408,  1.58922E-08, -1.55454
1292, 377,  0.2964,  1.19528E-08, -1.56784
1293, 377,  0.2964,  1.19528E-08, -1.56784
1294, 375,  0.5928,  2.39057E-08, -3.13569
1295, 378,  0.396,  1.59693E-08, -3.15473
1296, 373,  0.2964,  1.19527E-08,  1.56784
1297, 379,  0.19799,  7.98451E-09,  1.57737
1298, 376,  0.39599,  1.59690E-08,  3.15474
1299, 263,  0.00,  0.00,  0.00
1300, 379,  0.19799,  7.98451E-09,  1.57737
1301, 373,  0.2964,  1.19527E-08,  1.56784
1302, 380,  0.19823,  7.99414E-09,  3.16618
1303, 376,  0.39599,  1.59690E-08,  3.15474
1304, 379,  0.19799,  7.98451E-09,  1.57737
1305, 378,  0.396,  1.59693E-08, -3.15473
1306, 381,  0.198,  7.98464E-09, -1.57737
1307, 377,  0.2964,  1.19528E-08, -1.56784
1308, 263,  0.00,  0.00,  0.00
1309, 377,  0.2964,  1.19528E-08, -1.56784
1310, 381,  0.198,  7.98464E-09, -1.57737
1311, 381,  0.198,  7.98464E-09, -1.57737
1312, 378,  0.396,  1.59693E-08, -3.15473
1313, 382,  0.19824,  7.99442E-09, -3.16618
1314, 379,  0.19799,  7.98451E-09,  1.57737
1315, 383,  0.09912,  3.99707E-09,  1.58309
1316, 380,  0.19823,  7.99414E-09,  3.16618
1317, 263,  0.00,  0.00,  0.00
1318, 383,  0.09912,  3.99707E-09,  1.58309
1319, 379,  0.19799,  7.98451E-09,  1.57737
1320, 384,  5.16458E-07,  0.00,  3.17
1321, 380,  0.19823,  7.99414E-09,  3.16618
1322, 383,  0.09912,  3.99707E-09,  1.58309
1323, 382,  0.19824,  7.99442E-09, -3.16618
1324, 385,  0.09912,  3.99721E-09, -1.58309
1325, 381,  0.198,  7.98464E-09, -1.57737
1326, 263,  0.00,  0.00,  0.00
1327, 381,  0.198,  7.98464E-09, -1.57737
1328, 385,  0.09912,  3.99721E-09, -1.58309
1329, 385,  0.09912,  3.99721E-09, -1.58309
1330, 382,  0.19824,  7.99442E-09, -3.16618
1331, 386,  6.83604E-06,  2.96504E-13, -3.17
1332, 263,  0.00,  0.00,  0.00
1333, 387,  2.58229E-07,  0.00,  1.585
1334, 383,  0.09912,  3.99707E-09,  1.58309
1335, 383,  0.09912,  3.99707E-09,  1.58309
1336, 387,  2.58229E-07,  0.00,  1.585
1337, 384,  5.16458E-07,  0.00,  3.17
1338, 263,  0.00,  0.00,  0.00
1339, 385,  0.09912,  3.99721E-09, -1.58309
1340, 388,  3.41802E-06,  1.48252E-13, -1.585
1341, 386,  6.83604E-06,  2.96504E-13, -3.17
1342, 388,  3.41802E-06,  1.48252E-13, -1.585
1343, 385,  0.09912,  3.99721E-09, -1.58309
1344, 263,  0.00,  0.00,  0.00
1345, 389, -0.09911, -3.99683E-09,  1.58309
1346, 387,  2.58229E-07,  0.00,  1.585
1347, 384,  5.16458E-07,  0.00,  3.17
1348, 387,  2.58229E-07,  0.00,  1.585
1349, 389, -0.09911, -3.99683E-09,  1.58309
1350, 390, -0.19822, -7.99367E-09,  3.16618
1351, 384,  5.16458E-07,  0.00,  3.17
1352, 389, -0.09911, -3.99683E-09,  1.58309
1353, 391, -0.09911, -3.99691E-09, -1.58309
1354, 388,  3.41802E-06,  1.48252E-13, -1.585
1355, 386,  6.83604E-06,  2.96504E-13, -3.17
1356, 263,  0.00,  0.00,  0.00
1357, 388,  3.41802E-06,  1.48252E-13, -1.585
1358, 391, -0.09911, -3.99691E-09, -1.58309
1359, 386,  6.83604E-06,  2.96504E-13, -3.17
1360, 392, -0.19823, -7.99383E-09, -3.16618
1361, 391, -0.09911, -3.99691E-09, -1.58309
1362, 393, -0.19799, -7.98429E-09,  1.57737
1363, 390, -0.19822, -7.99367E-09,  3.16618
1364, 389, -0.09911, -3.99683E-09,  1.58309
1365, 263,  0.00,  0.00,  0.00
1366, 393, -0.19799, -7.98429E-09,  1.57737
1367, 389, -0.09911, -3.99683E-09,  1.58309
1368, 394, -0.39598, -1.59686E-08,  3.15474
1369, 390, -0.19822, -7.99367E-09,  3.16618
1370, 393, -0.19799, -7.98429E-09,  1.57737
1371, 395, -0.19799, -7.98435E-09, -1.57737
1372, 391, -0.09911, -3.99691E-09, -1.58309
1373, 392, -0.19823, -7.99383E-09, -3.16618
1374, 263,  0.00,  0.00,  0.00
1375, 391, -0.09911, -3.99691E-09, -1.58309
1376, 395, -0.19799, -7.98435E-09, -1.57737
1377, 392, -0.19823, -7.99383E-09, -3.16618
1378, 396, -0.39598, -1.59687E-08, -3.15474
1379, 395, -0.19799, -7.98435E-09, -1.57737
1380, 393, -0.19799, -7.98429E-09,  1.57737
1381, 397, -0.29639, -1.19525E-08,  1.56785
1382, 394, -0.39598, -1.59686E-08,  3.15474
1383, 263,  0.00,  0.00,  0.00
1384, 397, -0.29639, -1.19525E-08,  1.56785
1385, 393, -0.19799, -7.98429E-09,  1.57737
1386, 398, -0.59278, -2.39050E-08,  3.13569
1387, 394, -0.39598, -1.59686E-08,  3.15474
1388, 397, -0.29639, -1.19525E-08,  1.56785
1389, 399, -0.29639, -1.19525E-08, -1.56784
1390, 395, -0.19799, -7.98435E-09, -1.57737
1391, 396, -0.39598, -1.59687E-08, -3.15474
1392, 263,  0.00,  0.00,  0.00
1393, 395, -0.19799, -7.98435E-09, -1.57737
1394, 399, -0.29639, -1.19525E-08, -1.56784
1395, 396, -0.39598, -1.59687E-08, -3.15474
1396, 400, -0.59278, -2.39051E-08, -3.13569
1397, 399, -0.29639, -1.19525E-08, -1.56784
1398, 397, -0.29639, -1.19525E-08,  1.56785
1399, 401, -0.39408, -1.58919E-08,  1.55455
1400, 398, -0.59278, -2.39050E-08,  3.13569
1401, 263,  0.00,  0.00,  0.00
1402, 401, -0.39408, -1.58919E-08,  1.55455
1403, 397, -0.29639, -1.19525E-08,  1.56785
1404, 263,  0.00,  0.00,  0.00
1405, 399, -0.29639, -1.19525E-08, -1.56784
1406, 402, -0.39408, -1.58919E-08, -1.55455
1407, 402, -0.39408, -1.58919E-08, -1.55455
1408, 399, -0.29639, -1.19525E-08, -1.56784
1409, 400, -0.59278, -2.39051E-08, -3.13569
1410, 263,  0.00,  0.00,  0.00
1411, 403, -0.49082, -1.97931E-08,  1.5375
1412, 401, -0.39408, -1.58919E-08,  1.55455
1413, 404, -0.78815, -3.17839E-08,  3.10909
1414, 398, -0.59278, -2.39050E-08,  3.13569
1415, 401, -0.39408, -1.58919E-08,  1.55455
1416, 401, -0.39408, -1.58919E-08,  1.55455
1417, 403, -0.49082, -1.97931E-08,  1.5375
1418, 404, -0.78815, -3.17839E-08,  3.10909
1419, 400, -0.59278, -2.39051E-08, -3.13569
1420, 405, -0.78816, -3.17839E-08, -3.10909
1421, 402, -0.39408, -1.58919E-08, -1.55455
1422, 406, -0.98163, -3.95861E-08,  3.075
1423, 404, -0.78815, -3.17839E-08,  3.10909
1424, 403, -0.49082, -1.97931E-08,  1.5375
1425, 407, -0.49082, -1.97931E-08, -1.5375
1426, 402, -0.39408, -1.58919E-08, -1.55455
1427, 405, -0.78816, -3.17839E-08, -3.10909
1428, 263,  0.00,  0.00,  0.00
1429, 402, -0.39408, -1.58919E-08, -1.55455
1430, 407, -0.49082, -1.97931E-08, -1.5375
1431, 405, -0.78816, -3.17839E-08, -3.10909
1432, 408, -0.98163, -3.95861E-08, -3.075
1433, 407, -0.49082, -1.97931E-08, -1.5375
1434, 403, -0.49082, -1.97931E-08,  1.5375
1435, 409, -0.58637, -2.36465E-08,  1.51675
1436, 406, -0.98163, -3.95861E-08,  3.075
1437, 263,  0.00,  0.00,  0.00
1438, 409, -0.58637, -2.36465E-08,  1.51675
1439, 403, -0.49082, -1.97931E-08,  1.5375
1440, 410, -1.17274, -4.72930E-08,  3.0335
1441, 406, -0.98163, -3.95861E-08,  3.075
1442, 409, -0.58637, -2.36465E-08,  1.51675
1443, 411, -0.58637, -2.36465E-08, -1.51675
1444, 407, -0.49082, -1.97931E-08, -1.5375
1445, 408, -0.98163, -3.95861E-08, -3.075
1446, 263,  0.00,  0.00,  0.00
1447, 407, -0.49082, -1.97931E-08, -1.5375
1448, 411, -0.58637, -2.36465E-08, -1.51675
1449, 408, -0.98163, -3.95861E-08, -3.075
1450, 412, -1.17274, -4.72930E-08, -3.0335
1451, 411, -0.58637, -2.36465E-08, -1.51675
1452, 409, -0.58637, -2.36465E-08,  1.51675
1453, 413, -0.68051, -2.74430E-08,  1.49235
1454, 410, -1.17274, -4.72930E-08,  3.0335
1455, 263,  0.00,  0.00,  0.00
1456, 413, -0.68051, -2.74430E-08,  1.49235
1457, 409, -0.58637, -2.36465E-08,  1.51675
1458, 414, -1.36103, -5.48860E-08,  2.9847
1459, 410, -1.17274, -4.72930E-08,  3.0335
1460, 413, -0.68051, -2.74430E-08,  1.49235
1461, 415, -0.68051, -2.74430E-08, -1.49235
1462, 411, -0.58637, -2.36465E-08, -1.51675
1463, 412, -1.17274, -4.72930E-08, -3.0335
1464, 263,  0.00,  0.00,  0.00
1465, 411, -0.58637, -2.36465E-08, -1.51675
1466, 415, -0.68051, -2.74430E-08, -1.49235
1467, 412, -1.17274, -4.72930E-08, -3.0335
1468, 416, -1.36103, -5.48859E-08, -2.9847
1469, 415, -0.68051, -2.74430E-08, -1.49235
1470, 413, -0.68051, -2.74430E-08,  1.49235
1471, 417, -0.77302, -3.11734E-08,  1.46435
1472, 414, -1.36103, -5.48860E-08,  2.9847
1473, 263,  0.00,  0.00,  0.00
1474, 417, -0.77302, -3.11734E-08,  1.46435
1475, 413, -0.68051, -2.74430E-08,  1.49235
1476, 263,  0.00,  0.00,  0.00
1477, 415, -0.68051, -2.74430E-08, -1.49235
1478, 418, -0.77302, -3.11733E-08, -1.46435
1479, 418, -0.77302, -3.11733E-08, -1.46435
1480, 415, -0.68051, -2.74430E-08, -1.49235
1481, 416, -1.36103, -5.48859E-08, -2.9847
1482, 263,  0.00,  0.00,  0.00
1483, 419, -0.86366, -3.48287E-08,  1.43282
1484, 417, -0.77302, -3.11734E-08,  1.46435
1485, 420, -1.54603, -6.23468E-08,  2.9287
1486, 414, -1.36103, -5.48860E-08,  2.9847
1487, 417, -0.77302, -3.11734E-08,  1.46435
1488, 417, -0.77302, -3.11734E-08,  1.46435
1489, 419, -0.86366, -3.48287E-08,  1.43282
1490, 420, -1.54603, -6.23468E-08,  2.9287
1491, 416, -1.36103, -5.48859E-08, -2.9847
1492, 421, -1.54603, -6.23467E-08, -2.9287
1493, 418, -0.77302, -3.11733E-08, -1.46435
1494, 422, -1.72732, -6.96573E-08,  2.86565
1495, 420, -1.54603, -6.23468E-08,  2.9287
1496, 419, -0.86366, -3.48287E-08,  1.43282
1497, 423, -0.86366, -3.48286E-08, -1.43282
1498, 418, -0.77302, -3.11733E-08, -1.46435
1499, 421, -1.54603, -6.23467E-08, -2.9287
1500, 263,  0.00,  0.00,  0.00
1501, 418, -0.77302, -3.11733E-08, -1.46435
1502, 423, -0.86366, -3.48286E-08, -1.43282
1503, 421, -1.54603, -6.23467E-08, -2.9287
1504, 424, -1.72731, -6.96572E-08, -2.86565
1505, 423, -0.86366, -3.48286E-08, -1.43282
1506, 419, -0.86366, -3.48287E-08,  1.43282
1507, 425, -0.95222, -3.84000E-08,  1.39785
1508, 422, -1.72732, -6.96573E-08,  2.86565
1509, 263,  0.00,  0.00,  0.00
1510, 425, -0.95222, -3.84000E-08,  1.39785
1511, 419, -0.86366, -3.48287E-08,  1.43282
1512, 426, -1.90444, -7.68000E-08,  2.79569
1513, 422, -1.72732, -6.96573E-08,  2.86565
1514, 425, -0.95222, -3.84000E-08,  1.39785
1515, 427, -0.95222, -3.83999E-08, -1.39785
1516, 423, -0.86366, -3.48286E-08, -1.43282
1517, 424, -1.72731, -6.96572E-08, -2.86565
1518, 263,  0.00,  0.00,  0.00
1519, 423, -0.86366, -3.48286E-08, -1.43282
1520, 427, -0.95222, -3.83999E-08, -1.39785
1521, 424, -1.72731, -6.96572E-08, -2.86565
1522, 428, -1.90443, -7.67999E-08, -2.79569
1523, 427, -0.95222, -3.83999E-08, -1.39785
1524, 425, -0.95222, -3.84000E-08,  1.39785
1525, 429, -1.03848, -4.18789E-08,  1.3595
1526, 426, -1.90444, -7.68000E-08,  2.79569
1527, 263,  0.00,  0.00,  0.00
1528, 429, -1.03848, -4.18789E-08,  1.3595
1529, 425, -0.95222, -3.84000E-08,  1.39785
1530, 430, -2.07697, -8.37578E-08,  2.719
1531, 426, -1.90444, -7.68000E-08,  2.79569
1532, 429, -1.03848, -4.18789E-08,  1.3595
1533, 431, -1.03848, -4.18788E-08, -1.3595
1534, 427, -0.95222, -3.83999E-08, -1.39785
1535, 428, -1.90443, -7.67999E-08, -2.79569
1536, 263,  0.00,  0.00,  0.00
1537, 427, -0.95222, -3.83999E-08, -1.39785
1538, 431, -1.03848, -4.18788E-08, -1.3595
1539, 428, -1.90443, -7.67999E-08, -2.79569
1540, 432, -2.07697, -8.37576E-08, -2.719
1541, 431, -1.03848, -4.18788E-08, -1.3595
1542, 429, -1.03848, -4.18789E-08,  1.3595
1543, 433, -1.12225, -4.52569E-08,  1.31788
1544, 430, -2.07697, -8.37578E-08,  2.719
1545, 263,  0.00,  0.00,  0.00
1546, 433, -1.12225, -4.52569E-08,  1.31788
1547, 429, -1.03848, -4.18789E-08,  1.3595
1548, 263,  0.00,  0.00,  0.00
1549, 431, -1.03848, -4.18788E-08, -1.3595
1550, 434, -1.12225, -4.52567E-08, -1.31788
1551, 434, -1.12225, -4.52567E-08, -1.31788
1552, 431, -1.03848, -4.18788E-08, -1.3595
1553, 432, -2.07697, -8.37576E-08, -2.719
1554, 263,  0.00,  0.00,  0.00
1555, 435, -1.20331, -4.85258E-08,  1.27309
1556, 433, -1.12225, -4.52569E-08,  1.31788
1557, 436, -2.2445, -9.05137E-08,  2.63576
1558, 430, -2.07697, -8.37578E-08,  2.719
1559, 433, -1.12225, -4.52569E-08,  1.31788
1560, 433, -1.12225, -4.52569E-08,  1.31788
1561, 435, -1.20331, -4.85258E-08,  1.27309
1562, 436, -2.2445, -9.05137E-08,  2.63576
1563, 432, -2.07697, -8.37576E-08, -2.719
1564, 437, -2.24449, -9.05135E-08, -2.63576
1565, 434, -1.12225, -4.52567E-08, -1.31788
1566, 438, -2.40662, -9.70516E-08,  2.54617
1567, 436, -2.2445, -9.05137E-08,  2.63576
1568, 435, -1.20331, -4.85258E-08,  1.27309
1569, 439, -1.20331, -4.85257E-08, -1.27309
1570, 434, -1.12225, -4.52567E-08, -1.31788
1571, 437, -2.24449, -9.05135E-08, -2.63576
1572, 263,  0.00,  0.00,  0.00
1573, 434, -1.12225, -4.52567E-08, -1.31788
1574, 439, -1.20331, -4.85257E-08, -1.27309
1575, 437, -2.24449, -9.05135E-08, -2.63576
1576, 440, -2.40662, -9.70513E-08, -2.54617
1577, 439, -1.20331, -4.85257E-08, -1.27309
1578, 435, -1.20331, -4.85258E-08,  1.27309
1579, 441, -1.28147, -5.16778E-08,  1.22522
1580, 438, -2.40662, -9.70516E-08,  2.54617
1581, 263,  0.00,  0.00,  0.00
1582, 441, -1.28147, -5.16778E-08,  1.22522
1583, 435, -1.20331, -4.85258E-08,  1.27309
1584, 442, -2.56295, -1.03356E-07,  2.45045
1585, 438, -2.40662, -9.70516E-08,  2.54617
1586, 441, -1.28147, -5.16778E-08,  1.22522
1587, 443, -1.28147, -5.16777E-08, -1.22522
1588, 439, -1.20331, -4.85257E-08, -1.27309
1589, 440, -2.40662, -9.70513E-08, -2.54617
1590, 263,  0.00,  0.00,  0.00
1591, 439, -1.20331, -4.85257E-08, -1.27309
1592, 443, -1.28147, -5.16777E-08, -1.22522
1593, 440, -2.40662, -9.70513E-08, -2.54617
1594, 444, -2.56294, -1.03355E-07, -2.45045
1595, 443, -1.28147, -5.16777E-08, -1.22522
1596, 441, -1.28147, -5.16778E-08,  1.22522
1597, 445, -1.35655, -5.47054E-08,  1.17441
1598, 442, -2.56295, -1.03356E-07,  2.45045
1599, 263,  0.00,  0.00,  0.00
1600, 445, -1.35655, -5.47054E-08,  1.17441
1601, 441, -1.28147, -5.16778E-08,  1.22522
1602, 446, -2.71309, -1.09411E-07,  2.34882
1603, 442, -2.56295, -1.03356E-07,  2.45045
1604, 445, -1.35655, -5.47054E-08,  1.17441
1605, 447, -1.35654, -5.47052E-08, -1.17441
1606, 443, -1.28147, -5.16777E-08, -1.22522
1607, 444, -2.56294, -1.03355E-07, -2.45045
1608, 263,  0.00,  0.00,  0.00
1609, 443, -1.28147, -5.16777E-08, -1.22522
1610, 447, -1.35654, -5.47052E-08, -1.17441
1611, 444, -2.56294, -1.03355E-07, -2.45045
1612, 448, -2.71309, -1.09410E-07, -2.34882
1613, 447, -1.35654, -5.47052E-08, -1.17441
1614, 445, -1.35655, -5.47054E-08,  1.17441
1615, 449, -1.42835, -5.76011E-08,  1.12077
1616, 446, -2.71309, -1.09411E-07,  2.34882
1617, 263,  0.00,  0.00,  0.00
1618, 449, -1.42835, -5.76011E-08,  1.12077
1619, 445, -1.35655, -5.47054E-08,  1.17441
1620, 263,  0.00,  0.00,  0.00
1621, 447, -1.35654, -5.47052E-08, -1.17441
1622, 450, -1.42835, -5.76010E-08, -1.12077
1623, 450, -1.42835, -5.76010E-08, -1.12077
1624, 447, -1.35654, -5.47052E-08, -1.17441
1625, 448, -2.71309, -1.09410E-07, -2.34882
1626, 263,  0.00,  0.00,  0.00
1627, 451, -1.49672, -6.03581E-08,  1.06442
1628, 449, -1.42835, -5.76011E-08,  1.12077
1629, 452, -2.85671, -1.15202E-07,  2.24153
1630, 446, -2.71309, -1.09411E-07,  2.34882
1631, 449, -1.42835, -5.76011E-08,  1.12077
1632, 449, -1.42835, -5.76011E-08,  1.12077
1633, 451, -1.49672, -6.03581E-08,  1.06442
1634, 452, -2.85671, -1.15202E-07,  2.24153
1635, 448, -2.71309, -1.09410E-07, -2.34882
1636, 453, -2.8567, -1.15202E-07, -2.24154
1637, 450, -1.42835, -5.76010E-08, -1.12077
1638, 454, -2.99344, -1.20716E-07,  2.12884
1639, 452, -2.85671, -1.15202E-07,  2.24153
1640, 451, -1.49672, -6.03581E-08,  1.06442
1641, 455, -1.49672, -6.03579E-08, -1.06442
1642, 450, -1.42835, -5.76010E-08, -1.12077
1643, 453, -2.8567, -1.15202E-07, -2.24154
1644, 263,  0.00,  0.00,  0.00
1645, 450, -1.42835, -5.76010E-08, -1.12077
1646, 455, -1.49672, -6.03579E-08, -1.06442
1647, 453, -2.8567, -1.15202E-07, -2.24154
1648, 456, -2.99343, -1.20716E-07, -2.12885
1649, 455, -1.49672, -6.03579E-08, -1.06442
1650, 451, -1.49672, -6.03581E-08,  1.06442
1651, 457, -1.56148, -6.29697E-08,  1.00551
1652, 454, -2.99344, -1.20716E-07,  2.12884
1653, 263,  0.00,  0.00,  0.00
1654, 457, -1.56148, -6.29697E-08,  1.00551
1655, 451, -1.49672, -6.03581E-08,  1.06442
1656, 458, -3.12296, -1.25939E-07,  2.01103
1657, 454, -2.99344, -1.20716E-07,  2.12884
1658, 457, -1.56148, -6.29697E-08,  1.00551
1659, 459, -1.56148, -6.29695E-08, -1.00552
1660, 455, -1.49672, -6.03579E-08, -1.06442
1661, 456, -2.99343, -1.20716E-07, -2.12885
1662, 263,  0.00,  0.00,  0.00
1663, 455, -1.49672, -6.03579E-08, -1.06442
1664, 459, -1.56148, -6.29695E-08, -1.00552
1665, 456, -2.99343, -1.20716E-07, -2.12885
